time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.4400000000000008,-0.655968478376,1.21382635572,1.19236688795,3.66372411411,6.02318007205,0.0,1.98395207295,-0.103193263859,-14.030991642,28.8394637665,-27.3183898221,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,30,3.0
1.5000000000000009,-0.532717876332,1.21424240515,0.320593033375,5.39407418413,4.89262390433,0.0,2.35964064773,0.337187941262,-14.9081808428,28.8383667314,-28.1998711463,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,30,3.0
1.560000000000001,-0.349586727108,1.22552071918,0.0,0.841192012951,4.41746269388,0.0,3.74686925031,0.148996254459,-15.1215656853,28.8384132899,-28.5731919238,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,30,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-4.85886825868e-12,-0.00338291086731,9.98649574324,1.20748698912,5.96885563198e-09,0.0,-4.85765774348e-10,-0.043768422734,-0.759203673279,10.8116476768,2.98405677132e-07,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.12000000000000001,-1.80585211672e-08,-0.000291115845192,9.91972690964,2.54023891495,6.28317360799,0.0,-4.24234779311e-07,-0.0886659192449,-1.66239648663,19.274298912,-0.0010017671975,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.18,-0.00882989101413,-0.00334832782846,9.77367433359,4.93240397196,3.86079372044,0.0,-0.386760450624,-0.170456016833,-3.2451534735,24.3518631312,-10.794977908,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.23999999999999996,-0.00940825077901,0.0160055250948,9.55152761126,5.50366622839,0.609909099864,0.0,0.206146773088,0.860152314071,-3.96774972481,26.8812385583,-18.154504292,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.3,0.003728900489,0.0637636894105,9.29926865332,5.75851636081,0.967575606853,0.0,0.478890664957,0.828981438664,-4.49049650034,28.0111901868,-14.3808085088,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.36000000000000004,-0.00117433434122,0.11100863686,9.02117423317,3.14802875862,3.37078047846,0.0,-0.367416061365,1.07832314019,-5.12350354668,28.4859065708,-21.2424831549,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.4200000000000001,-0.0184457588406,0.180495694697,8.71301280856,5.21046070342,5.29726789873,0.0,-0.0771718950858,1.18104393601,-5.32064281738,28.684883494,-17.0847399434,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.48000000000000015,0.0163379864189,0.239252953634,8.38325339613,0.71241235788,2.80490396653,0.0,1.29016679281,0.943715310022,-5.70099067051,28.7688048781,-23.1407283485,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.5400000000000001,0.0928554423821,0.295647421612,8.01599966479,2.45240677285,5.77427526414,0.0,1.52435034593,1.10906624993,-6.40530727423,28.8071413155,-19.754453638,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.6000000000000002,0.183449921234,0.370570193598,7.61247965688,4.18395840725,0.152975760085,0.0,1.25558045288,1.343256903,-6.80444095312,28.8246594261,-18.1978478747,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.6600000000000003,0.248505936364,0.448029131888,7.17341272499,5.91373929263,0.165132036963,0.0,0.794728294224,1.59464003108,-7.81232976255,28.8293057087,-19.7297124694,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.7200000000000003,0.300741282676,0.540415486972,6.72097902835,1.36033759738,0.900233435924,0.0,1.25714427413,1.70718902107,-7.39030018887,28.8301189679,-24.5184849211,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.7800000000000004,0.373183977759,0.6450029886,6.26636413335,3.09024910762,2.73495118551,0.0,1.33732367821,1.61280188339,-7.69766162345,28.832461695,-17.9801508698,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.8400000000000004,0.453470388224,0.741034476481,5.79150716511,4.820469341,5.74631172822,0.0,1.43176568829,1.74647844973,-8.19516182261,28.8253816739,-14.68642928,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.9000000000000005,0.568225798539,0.817779340342,5.28927040449,0.266947868361,0.21770964387,0.0,2.53948851292,1.0596476115,-8.46221248885,28.8282481512,-21.7441936624,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
0.9600000000000005,0.731333495948,0.878216249315,4.77866976786,1.99674360631,2.83320902685,0.0,3.16786265264,0.682321384967,-8.81058374775,28.8305364544,-24.3949388932,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.0200000000000005,0.914601246456,0.908201509739,4.23992908346,3.72685109078,4.19963408067,0.0,2.99783190567,0.435800093818,-9.32671809381,28.8349314388,-17.9159792416,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.0800000000000005,1.12716803926,0.937348011843,3.66535420885,5.4574175382,4.68572556897,0.0,3.96559594672,0.699111732716,-9.99716368014,28.8410069632,-22.1427548319,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.1400000000000006,1.39721266669,0.977957676334,3.04135290666,0.905523510399,4.81982686802,0.0,4.4626570564,0.601440488303,-10.9814310897,28.8494542369,-25.7862168089,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.2000000000000006,1.69770426095,1.01971321963,2.3728864091,2.63655227786,4.69869432126,0.0,5.14373218247,0.554897691002,-11.2041765,28.8510675919,-27.0541760768,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.2600000000000007,2.01484025631,1.05464231304,1.67793307124,4.36765145635,2.10397793965,0.0,5.12982830017,0.610809648365,-11.9388619469,28.8521247112,-19.2541736369,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.3200000000000007,2.3105350954,1.09319224675,0.941399705686,6.09929559908,0.609869417544,0.0,4.9527548804,0.609741338923,-12.6429107722,28.8429929966,-15.0474676456,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.3800000000000008,2.60035409236,1.12609408722,0.166902353013,1.54667798643,3.84084274066,0.0,4.97806240717,0.617322792343,-13.160453657,28.840935941,-17.433262758,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
1.4400000000000008,2.90925644029,1.15862831933,0.0,3.27712298476,6.09599787685,0.0,5.11295497475,0.628531186221,-13.7949497664,28.8388225899,-13.9327746625,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,31,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,3.43689838919e-11,-0.00458611382265,9.98688713444,1.53853048494,6.28318526473,0.0,3.44302246734e-09,-0.119778985572,-0.758170248073,10.8134813333,-2.13136562564e-06,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.12000000000000001,0.00736109803241,0.0276073241203,9.92769831107,3.64443553148,0.936444296251,0.0,0.0995670703405,1.15706570352,-1.19784921607,19.2815198929,-10.8125973914,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.18,0.00558902029717,0.0885157596229,9.82182445656,5.70952255972,2.52847683082,0.0,-0.0777065035273,0.779202270332,-2.35745148564,24.3552785784,-19.2005122722,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.23999999999999996,0.00608542904675,0.144111756801,9.64788205927,6.26473832993,4.54326355588,0.0,0.57638315548,0.813247798911,-3.18101265249,26.8842693634,-24.2311795977,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.3,0.0543892703905,0.190868080347,9.4381993945,0.271705335107,2.71862539474,0.0,0.942076665394,0.563062263864,-3.8962991852,28.0159835847,-26.7755513523,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.36000000000000004,0.103708838251,0.211630589491,9.17645194911,3.9993521273,6.2622667778,0.0,0.571776808897,0.181136021706,-4.59926017444,28.4971800949,-22.4552886055,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.4200000000000001,0.134161307244,0.218315042914,8.86422046065,6.07875618245,5.27292658399,0.0,0.709744788396,0.403861373472,-5.71347714376,28.7007194022,-25.977772778,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.48000000000000015,0.21563461878,0.238654118522,8.51383951062,1.58030363387,2.11246731358,0.0,2.06068909942,0.331647266307,-6.11628614864,28.7837316641,-27.6206101247,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.5400000000000001,0.320735299179,0.251016547343,8.1326018035,3.31999217936,3.52353636549,0.0,1.49988109454,0.119586967286,-6.49685120241,28.8203103999,-19.5238210751,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.6000000000000002,0.414794018434,0.253198482082,7.73702304068,5.05097077183,0.0327212637973,0.0,1.82042398853,-0.19362422474,-7.00007691117,28.8331507363,-24.2623156825,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.6600000000000003,0.529373995157,0.226930088666,7.29293013515,0.497890639086,5.42572675559,0.0,2.24239744601,-0.365986689976,-8.07460678833,28.8356695836,-26.528509751,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.7200000000000003,0.679592032246,0.222941298974,6.81214799201,2.22827738401,0.53244050893,0.0,2.85431013759,0.117826539802,-8.12616079929,28.8397737716,-27.8630264685,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.7800000000000004,0.852382228421,0.237723110863,6.30633882952,3.95864792412,1.43462649714,0.0,3.1005809815,0.28979184323,-8.5629966618,28.8382257257,-19.639368117,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.8400000000000004,1.03584426232,0.25448048993,5.77226668763,5.68912145615,2.86565279201,0.0,3.33054742888,0.257959563441,-9.24049191852,28.8321513373,-15.3072333698,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.9000000000000005,1.23800799541,0.278939205578,5.18954078459,1.13589258338,4.25249902644,0.0,3.21027751758,0.343323817834,-10.0737808555,28.8330184354,-20.2045563549,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
0.9600000000000005,1.43664568815,0.293815839828,4.56897222197,2.8662303618,4.30465804395,0.0,3.19141686636,0.103124257677,-10.4285995198,28.8381667596,-21.144966476,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.0200000000000005,1.63123345063,0.300789644691,3.92933871257,4.5968910675,4.02943440521,0.0,2.99899156738,0.20459872096,-10.8990388593,28.8434362214,-16.512803785,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.0800000000000005,1.81940745406,0.334042667685,3.2532205814,0.0442973248165,2.22489812849,0.0,2.95947765273,0.616875454981,-11.4609462481,28.8425063881,-20.7140090392,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.1400000000000006,1.96478991069,0.369019295853,2.52961033067,1.77488876166,4.97484302461,0.0,1.8867989227,0.737990163499,-12.336260312,28.8386012068,-24.4058212918,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.2000000000000006,2.09382817479,0.41606278436,1.77707223818,3.50548602486,5.6927233338,0.0,2.09977929193,0.772183922643,-12.7429298486,28.8314360436,-17.932807772,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.2600000000000007,2.24510602853,0.458632913571,0.980705028887,5.23547108099,5.7849423022,0.0,3.0839461828,0.574823652878,-13.6911392102,28.8336937527,-21.6936178819,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.3200000000000007,2.43710442049,0.468689641202,0.154316028461,0.682400252768,2.85027543113,0.0,3.18631725125,-0.00215024011425,-14.1598369957,28.8354640706,-25.5815088082,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
1.3800000000000008,2.63009696314,0.465886727778,0.0,2.41267073836,6.07206112483,0.0,3.30410553043,-0.139910353642,-14.5514384156,28.8383533217,-18.5560387943,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,32,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,2.60007184319e-12,-0.00773015255134,9.9892153719,2.51984986308,6.28318530397,0.0,2.60041791608e-10,-0.333615539654,-0.665254651989,10.8189153777,-1.57591122402e-07,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.12000000000000001,0.0164198950857,-0.00598164940999,9.90716393546,4.16118285993,2.41087863452,0.0,0.721994368239,0.43521548693,-1.94906763963,19.2836654976,-10.8207640168,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.18,0.0573759745473,0.0376255400243,9.78913978441,6.25942113511,1.2547881292,0.0,0.912081834833,1.12228081792,-2.03016122211,24.3577866445,-19.2775933414,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.23999999999999996,0.102019797199,0.106530817018,9.64712914187,0.162032394293,0.723831409758,0.0,0.931767319966,1.44832255346,-2.96828131328,26.8783633876,-24.3507913464,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.3,0.13439971413,0.188330576726,9.45677555234,0.505762487613,2.63640981167,0.0,0.476144943657,0.966162070386,-3.73882183422,28.0128030253,-26.8365947487,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.36000000000000004,0.142619432294,0.231194920222,9.19846603189,4.26797753901,0.111088353519,0.0,0.267657288368,0.585392884035,-4.70180971925,28.498081524,-27.991466364,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.4200000000000001,0.143571372122,0.232035513382,8.89415882327,0.0705766894202,0.534235340713,0.0,-0.418515911494,-0.395954578907,-5.10357427677,28.7033663054,-28.4819438845,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.48000000000000015,0.105192048267,0.222704810895,8.60283822266,1.845231167,5.49404304986,0.0,-0.60952867227,0.359714509408,-4.77456777053,28.7791851104,-28.6925784523,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.5400000000000001,0.104599522763,0.263271942677,8.29312918436,3.58067740172,3.8326240495,0.0,0.669976336146,0.757737920263,-5.4013639465,28.8092712273,-28.7765679332,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.6000000000000002,0.159911668995,0.333468375284,7.97489276976,5.31136116767,2.11784558669,0.0,0.827771400085,1.76841813114,-5.44008728572,28.823511693,-28.8145673995,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.6600000000000003,0.170523870128,0.450579826607,7.62582212889,0.757835654719,0.390081417356,0.0,-0.466766451479,2.02373179449,-5.92184206161,28.8276421895,-28.8272274543,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.7200000000000003,0.139283629293,0.603920615776,7.27224062136,2.48749232957,4.94410016245,0.0,-0.234418722274,3.11284961264,-6.1575317334,28.8250098853,-28.8359888704,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.7800000000000004,0.165337932827,0.796406987597,6.88758855921,4.21697692966,3.21392717649,0.0,0.986282387919,3.37989220902,-6.37867528453,28.8238101076,-28.8368064892,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.8400000000000004,0.215364334403,1.03553055812,6.49469505551,5.94655676479,1.48374319376,0.0,0.382135108257,4.42627178898,-6.95922361203,28.8268127213,-28.8403094318,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.9000000000000005,0.200982377164,1.30550348701,6.07188099217,1.39368420405,6.03667928582,0.0,-0.64233294573,4.78610146252,-6.91871227811,28.8344963322,-28.8370771523,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
0.9600000000000005,0.182854932136,1.62505462174,5.6399053377,3.12426725821,4.30657494694,0.0,0.275860063163,5.60939820271,-7.61793239807,28.840891066,-28.8423687891,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.0200000000000005,0.23004304354,1.97392955134,5.184836222,4.85472150332,2.57602778168,0.0,1.00105134652,6.31550755993,-7.55118452578,28.8409233573,-28.8448509302,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.0800000000000005,0.261016393008,2.37717471409,4.70597733544,0.301975576857,0.845383322491,0.0,-0.134731151753,6.8588814525,-8.34278362618,28.8397139869,-28.8488766314,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.1400000000000006,0.232406114661,2.80564085345,4.21399016505,2.03256450513,5.39817573231,0.0,-0.488845439454,7.6705559748,-8.2026795649,28.8433799666,-28.8422910086,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.2000000000000006,0.238076187162,3.2820144309,3.69667878007,3.76317705063,3.66769543313,0.0,0.750618532159,8.04893040649,-8.82752525028,28.8403075806,-28.840761933,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.2600000000000007,0.292314752908,3.79672538782,3.16715422148,5.49361766986,1.9372904165,0.0,0.738758795323,9.14356137602,-9.08805233945,28.8410380216,-28.8395770561,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.3200000000000007,0.298018844073,4.35318830181,2.60058921503,0.94098297398,0.207374852328,0.0,-0.497032975439,9.33213475753,-9.46764165748,28.8431258332,-28.8335898588,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.3800000000000008,0.27074833381,4.9442423519,2.03240918233,2.67166551128,4.76105821927,0.0,-0.134043426831,10.3193045716,-9.79614424642,28.8453215948,-28.8271937216,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.4400000000000008,0.301608582921,5.57211942532,1.43148034095,4.40236866975,3.03144158845,0.0,0.987475396835,10.803942802,-9.99116771034,28.8440570859,-28.8266683061,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.5000000000000009,0.347783220582,6.25310812516,0.812481772268,6.13322921756,1.30184177374,0.0,0.303718091205,11.7094114461,-10.8032624687,28.8375555701,-28.829392459,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.560000000000001,0.332053178102,6.95786518606,0.163734921326,1.58028557735,5.85525211562,0.0,-0.55836956059,12.0418183165,-10.6331557294,28.8369173367,-28.8300112902,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
1.620000000000001,0.319709669329,7.70574066788,0.0,3.31065308916,4.12547317873,0.0,0.377548766489,12.6977130153,-11.420838314,28.8399359613,-28.829292367,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,33,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.0192090280259,0.00084457228222,10.007917713,2.77568105203,3.34261509556,0.0,0.946469834913,0.0950575994105,0.0239563213179,10.8203315573,-10.8259187808,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.12000000000000001,0.0878171982808,-0.0195358209953,10.0156788652,2.98687467021,4.03826214035,0.0,1.4621962389,-0.914963234675,-0.135726725305,19.2750719058,-19.2956562389,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.18,0.177588515519,-0.0788122411784,10.0088186374,5.12095067223,3.38797811823,0.0,1.09920533291,-0.987520182555,-0.0251144191194,24.3496735029,-24.3673640815,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.23999999999999996,0.257252989508,-0.113294426558,9.96838101812,5.76994793813,0.481039884176,0.0,1.5912296613,-0.747071065731,-1.26111410168,26.8808255995,-26.8867249456,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.3,0.344518883146,-0.170003127551,9.90939459688,6.26837434244,3.75242946816,0.0,1.2458864459,-0.868575227633,-0.762798262225,28.0229952583,-28.017317666,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.36000000000000004,0.450988489679,-0.228296327579,9.82831236552,3.76426649469,4.11575873411,0.0,2.41906849118,-1.11155221343,-1.56254557941,28.5101585533,-28.5009471247,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.4200000000000001,0.625210968286,-0.27098683467,9.72793844736,5.82176990856,2.74636182963,0.0,3.16047493337,-0.131336686774,-2.0788013871,28.7073073102,-28.6990188869,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.48000000000000015,0.789301463305,-0.270344110386,9.55632419709,1.31294458096,1.08184615912,0.0,2.11070922575,0.00037322270402,-3.39076235139,28.7827340022,-28.7811243417,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.5400000000000001,0.88772372061,-0.244394958577,9.33070023722,3.05400803839,5.64801790964,0.0,1.47267425348,0.915716173747,-4.41975689036,28.821401324,-28.8159482718,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.6000000000000002,1.00803294232,-0.18916656105,9.02483467348,4.78543531363,3.92033955435,0.0,2.66885765698,0.966169655024,-5.49958225045,28.8356983735,-28.82942532,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.6600000000000003,1.18629332315,-0.102062863094,8.6628063797,0.23298953476,2.19169688179,0.0,2.94305604667,1.80933032547,-6.81703021223,28.8426876693,-28.8421499854,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.7200000000000003,1.32510174499,0.00415630991349,8.22215481492,1.96353625185,0.461486113875,0.0,1.66067781559,1.93825621357,-7.63045651843,28.8408964432,-28.8496661994,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.7800000000000004,1.4180502847,0.147685604238,7.72563815062,3.69398026273,5.01371455184,0.0,1.76161053892,2.58798761586,-9.04810553226,28.8386857676,-28.8531344298,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.8400000000000004,1.5633097706,0.307316764212,7.15766203415,5.42435769921,3.28262292101,0.0,2.98501704247,3.00291852113,-9.84555829415,28.8401976836,-28.858065639,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.9000000000000005,1.73685666708,0.504534812336,6.52169471499,0.871616869239,1.55116814961,0.0,2.50298623753,3.30545550913,-11.3517359616,28.8411951914,-28.8571528631,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
0.9600000000000005,1.84907269339,0.712733301582,5.82635178194,2.60207401599,6.10409063876,0.0,1.43845783004,3.90810471286,-11.9491053758,28.8402711484,-28.8469260091,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.0200000000000005,1.95044025887,0.955516891197,5.06708481318,4.3328006396,4.37370699364,0.0,2.20363791744,4.0443728118,-13.2649640016,28.8450796281,-28.8412382787,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.0800000000000005,2.11387489033,1.21912513293,4.24604371128,6.06360605659,2.64332218417,0.0,2.95700202998,4.76483677074,-14.2472257254,28.8471005473,-28.8389600928,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.1400000000000006,2.26829079704,1.50400892287,3.35084279751,1.51131475936,0.912969766559,0.0,1.95856934809,4.65833675635,-15.3121054348,28.8488583515,-28.8400359663,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.2000000000000006,2.36273383315,1.80870202759,2.4150063608,3.2422752737,5.46582389691,0.0,1.4841609848,5.37839758943,-16.0980969066,28.8471625574,-28.844023618,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.2600000000000007,2.48142118788,2.13330236693,1.41218634335,4.97340999407,3.73521785764,0.0,2.6186285249,5.59431310914,-17.1948915842,28.8518569145,-28.8477982852,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.3200000000000007,2.64909429038,2.48731839582,0.345809326769,0.421477648799,2.00435553991,0.0,2.75616457381,6.03983688416,-18.4132787881,28.8540062828,-28.8493281294,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
1.3800000000000008,2.776799196,2.84233885575,0.0,2.15346174236,0.273450162196,0.0,1.51535150817,6.1228357738,-18.9015927328,28.8619353109,-28.8535130012,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,34,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.0133664483351,0.000837711608282,10.0168681527,0.888420464978,1.83159479583,0.0,0.499011578282,-0.169245555343,0.489862489777,10.8098797569,-10.8175538408,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,35,3.0
0.12000000000000001,0.0369341576307,-0.0152720257321,10.0330746333,1.48963112094,2.28897991989,0.0,0.833597247841,-0.377386542629,0.315730536095,19.2674306529,-19.2856859915,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,35,3.0
0.18,0.0571577054118,-0.0536581793171,10.0461181527,3.58336262509,2.63140965263,0.0,-0.239781367933,-0.696293652759,0.137734570782,24.3416319968,-24.3688347586,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,35,3.0
